PIN,Count,Probability
054006,1,1e-05
054022,1,1e-05
054053,1,1e-05
054101,1,1e-05
054168,1,1e-05
054227,1,1e-05
054252,1,1e-05
054267,1,1e-05
054337,1,1e-05
054446,1,1e-05
054463,1,1e-05
054481,1,1e-05
054512,1,1e-05
054638,1,1e-05
054663,1,1e-05
054712,1,1e-05
054769,1,1e-05
054784,1,1e-05
054789,1,1e-05
054877,1,1e-05
054982,1,1e-05
054989,1,1e-05
055004,1,1e-05
055026,1,1e-05
055090,1,1e-05
055161,1,1e-05
055191,1,1e-05
055291,1,1e-05
055544,1,1e-05
055590,1,1e-05
055596,1,1e-05
055728,1,1e-05
055826,1,1e-05
055877,1,1e-05
055882,1,1e-05
055943,1,1e-05
056006,1,1e-05
056020,1,1e-05
056051,1,1e-05
056068,1,1e-05
056159,1,1e-05
056239,1,1e-05
056266,1,1e-05
056289,1,1e-05
056340,1,1e-05
056359,1,1e-05
056380,1,1e-05
056394,1,1e-05
056411,1,1e-05
056415,1,1e-05
056431,1,1e-05
056453,1,1e-05
056471,1,1e-05
056535,1,1e-05
056584,1,1e-05
056586,1,1e-05
056651,1,1e-05
056752,1,1e-05
056830,1,1e-05
056938,1,1e-05
056977,1,1e-05
057000,1,1e-05
057026,1,1e-05
057187,1,1e-05
057328,1,1e-05
057413,1,1e-05
057428,1,1e-05
057443,1,1e-05
057484,1,1e-05
057487,1,1e-05
057492,1,1e-05
057559,1,1e-05
057620,1,1e-05
057663,1,1e-05
057710,1,1e-05
057851,1,1e-05
057855,1,1e-05
057888,1,1e-05
057897,1,1e-05
058014,1,1e-05
058033,1,1e-05
058052,1,1e-05
058092,1,1e-05
058100,1,1e-05
058154,1,1e-05
058219,1,1e-05
058233,1,1e-05
058310,1,1e-05
058370,1,1e-05
058441,1,1e-05
058452,1,1e-05
058460,1,1e-05
058495,1,1e-05
058511,1,1e-05
058572,1,1e-05
058579,1,1e-05
058642,1,1e-05
058693,1,1e-05
058725,1,1e-05
058739,1,1e-05
058743,1,1e-05
058765,1,1e-05
058766,1,1e-05
058780,1,1e-05
058782,1,1e-05
058806,1,1e-05
058835,1,1e-05
058917,1,1e-05
058963,1,1e-05
059073,1,1e-05
059082,1,1e-05
059480,1,1e-05
059626,1,1e-05
059639,1,1e-05
059667,1,1e-05
059972,1,1e-05
060041,1,1e-05
060068,1,1e-05
060235,1,1e-05
060257,1,1e-05
060455,1,1e-05
060495,1,1e-05
060617,1,1e-05
060645,1,1e-05
060697,1,1e-05
060997,1,1e-05
061026,1,1e-05
061176,1,1e-05
061188,1,1e-05
061295,1,1e-05
061354,1,1e-05
061364,1,1e-05
061400,1,1e-05
061428,1,1e-05
061432,1,1e-05
061453,1,1e-05
061487,1,1e-05
061496,1,1e-05
061553,1,1e-05
061585,1,1e-05
061637,1,1e-05
061748,1,1e-05
061888,1,1e-05
061983,1,1e-05
062019,1,1e-05
062068,1,1e-05
062111,1,1e-05
062128,1,1e-05
062219,1,1e-05
062220,1,1e-05
062273,1,1e-05
062301,1,1e-05
062329,1,1e-05
062369,1,1e-05
062389,1,1e-05
062399,1,1e-05
062505,1,1e-05
062550,1,1e-05
062721,1,1e-05
062824,1,1e-05
062851,1,1e-05
062886,1,1e-05
062996,1,1e-05
063056,1,1e-05
063058,1,1e-05
063065,1,1e-05
063122,1,1e-05
063130,1,1e-05
063175,1,1e-05
063188,1,1e-05
063273,1,1e-05
063322,1,1e-05
063329,1,1e-05
063429,1,1e-05
063434,1,1e-05
063476,1,1e-05
063635,1,1e-05
063642,1,1e-05
063675,1,1e-05
063782,1,1e-05
063784,1,1e-05
063809,1,1e-05
063834,1,1e-05
063859,1,1e-05
063869,1,1e-05
063951,1,1e-05
063989,1,1e-05
063992,1,1e-05
064093,1,1e-05
064132,1,1e-05
064190,1,1e-05
064203,1,1e-05
064242,1,1e-05
064258,1,1e-05
064265,1,1e-05
064279,1,1e-05
064286,1,1e-05
064310,1,1e-05
064397,1,1e-05
064475,1,1e-05
064799,1,1e-05
064832,1,1e-05
064889,1,1e-05
064934,1,1e-05
064977,1,1e-05
065008,1,1e-05
065014,1,1e-05
065039,1,1e-05
065104,1,1e-05
065119,1,1e-05
065157,1,1e-05
065179,1,1e-05
065308,1,1e-05
065368,1,1e-05
065381,1,1e-05
065389,1,1e-05
065401,1,1e-05
065430,1,1e-05
065442,1,1e-05
065480,1,1e-05
065539,1,1e-05
065741,1,1e-05
065941,1,1e-05
066228,1,1e-05
066231,1,1e-05
066273,1,1e-05
066285,1,1e-05
066309,1,1e-05
066369,1,1e-05
066414,1,1e-05
066422,1,1e-05
066459,1,1e-05
066478,1,1e-05
066517,1,1e-05
066549,1,1e-05
066555,1,1e-05
066601,1,1e-05
066670,1,1e-05
066682,1,1e-05
066693,1,1e-05
066776,1,1e-05
066803,1,1e-05
066819,1,1e-05
066832,1,1e-05
066963,1,1e-05
067202,1,1e-05
067418,1,1e-05
067496,1,1e-05
067549,1,1e-05
067567,1,1e-05
067654,1,1e-05
067711,1,1e-05
067738,1,1e-05
067847,1,1e-05
067853,1,1e-05
067896,1,1e-05
067905,1,1e-05
067912,1,1e-05
067985,1,1e-05
068033,1,1e-05
068036,1,1e-05
068063,1,1e-05
068189,1,1e-05
068219,1,1e-05
068220,1,1e-05
068270,1,1e-05
068449,1,1e-05
068534,1,1e-05
068553,1,1e-05
068677,1,1e-05
068678,1,1e-05
068749,1,1e-05
068892,1,1e-05
069091,1,1e-05
069163,1,1e-05
069192,1,1e-05
069233,1,1e-05
069270,1,1e-05
069315,1,1e-05
069324,1,1e-05
069327,1,1e-05
069392,1,1e-05
069429,1,1e-05
069568,1,1e-05
069687,1,1e-05
069780,1,1e-05
069856,1,1e-05
069911,1,1e-05
069966,1,1e-05
069972,1,1e-05
069981,1,1e-05
069995,1,1e-05
070069,1,1e-05
070080,1,1e-05
070129,1,1e-05
070150,1,1e-05
070162,1,1e-05
070238,1,1e-05
070299,1,1e-05
070308,1,1e-05
070325,1,1e-05
070344,1,1e-05
070394,1,1e-05
070411,1,1e-05
070460,1,1e-05
070509,1,1e-05
070518,1,1e-05
070539,1,1e-05
070580,1,1e-05
070603,1,1e-05
070608,1,1e-05
070694,1,1e-05
070857,1,1e-05
070863,1,1e-05
070872,1,1e-05
070896,1,1e-05
070997,1,1e-05
071019,1,1e-05
071036,1,1e-05
071046,1,1e-05
071103,1,1e-05
071114,1,1e-05
071296,1,1e-05
071328,1,1e-05
071438,1,1e-05
071523,1,1e-05
071525,1,1e-05
071588,1,1e-05
071600,1,1e-05
071703,1,1e-05
071761,1,1e-05
071869,1,1e-05
071958,1,1e-05
071982,1,1e-05
072012,1,1e-05
072014,1,1e-05
072039,1,1e-05
072123,1,1e-05
072133,1,1e-05
072195,1,1e-05
072211,1,1e-05
072274,1,1e-05
072306,1,1e-05
072324,1,1e-05
072326,1,1e-05
072371,1,1e-05
072444,1,1e-05
072489,1,1e-05
072518,1,1e-05
072525,1,1e-05
072630,1,1e-05
072649,1,1e-05
072723,1,1e-05
072771,1,1e-05
072907,1,1e-05
072942,1,1e-05
073019,1,1e-05
073037,1,1e-05
073108,1,1e-05
073134,1,1e-05
073189,1,1e-05
073190,1,1e-05
073288,1,1e-05
073301,1,1e-05
073333,1,1e-05
073373,1,1e-05
073384,1,1e-05
073387,1,1e-05
073437,1,1e-05
073504,1,1e-05
073514,1,1e-05
073521,1,1e-05
073570,1,1e-05
073665,1,1e-05
073703,1,1e-05
073731,1,1e-05
073783,1,1e-05
073791,1,1e-05
073811,1,1e-05
073868,1,1e-05
073901,1,1e-05
074015,1,1e-05
074039,1,1e-05
074078,1,1e-05
074132,1,1e-05
074136,1,1e-05
074152,1,1e-05
074160,1,1e-05
074166,1,1e-05
074243,1,1e-05
074247,1,1e-05
074299,1,1e-05
074324,1,1e-05
074379,1,1e-05
074419,1,1e-05
074420,1,1e-05
074484,1,1e-05
074493,1,1e-05
074506,1,1e-05
074705,1,1e-05
074773,1,1e-05
074874,1,1e-05
074893,1,1e-05
075089,1,1e-05
075147,1,1e-05
075154,1,1e-05
075175,1,1e-05
075195,1,1e-05
075210,1,1e-05
075221,1,1e-05
075226,1,1e-05
075408,1,1e-05
075412,1,1e-05
075458,1,1e-05
075510,1,1e-05
075605,1,1e-05
075617,1,1e-05
075626,1,1e-05
075660,1,1e-05
075695,1,1e-05
075773,1,1e-05
075880,1,1e-05
075943,1,1e-05
076054,1,1e-05
076109,1,1e-05
076176,1,1e-05
076227,1,1e-05
076239,1,1e-05
076255,1,1e-05
076317,1,1e-05
076360,1,1e-05
076365,1,1e-05
076418,1,1e-05
076456,1,1e-05
076492,1,1e-05
076518,1,1e-05
076525,1,1e-05
076578,1,1e-05
076703,1,1e-05
076756,1,1e-05
076883,1,1e-05
076968,1,1e-05
076970,1,1e-05
077081,1,1e-05
077101,1,1e-05
077193,1,1e-05
077293,1,1e-05
077305,1,1e-05
077330,1,1e-05
077333,1,1e-05
077360,1,1e-05
077393,1,1e-05
077406,1,1e-05
077431,1,1e-05
077464,1,1e-05
077582,1,1e-05
077602,1,1e-05
077627,1,1e-05
077662,1,1e-05
077878,1,1e-05
077923,1,1e-05
077939,1,1e-05
078015,1,1e-05
078031,1,1e-05
078086,1,1e-05
078147,1,1e-05
078151,1,1e-05
078194,1,1e-05
078217,1,1e-05
078231,1,1e-05
078249,1,1e-05
078251,1,1e-05
078255,1,1e-05
078278,1,1e-05
078290,1,1e-05
078397,1,1e-05
078409,1,1e-05
078516,1,1e-05
078628,1,1e-05
078629,1,1e-05
078656,1,1e-05
078728,1,1e-05
078730,1,1e-05
078732,1,1e-05
078733,1,1e-05
078769,1,1e-05
078830,1,1e-05
078904,1,1e-05
078920,1,1e-05
078938,1,1e-05
078974,1,1e-05
079055,1,1e-05
079089,1,1e-05
079135,1,1e-05
079262,1,1e-05
079380,1,1e-05
079446,1,1e-05
079482,1,1e-05
079514,1,1e-05
079534,1,1e-05
079589,1,1e-05
079633,1,1e-05
079650,1,1e-05
079681,1,1e-05
079725,1,1e-05
079796,1,1e-05
079833,1,1e-05
079916,1,1e-05
079937,1,1e-05
079955,1,1e-05
079966,1,1e-05
080002,1,1e-05
080019,1,1e-05
080056,1,1e-05
080063,1,1e-05
080097,1,1e-05
080114,1,1e-05
080143,1,1e-05
080148,1,1e-05
080171,1,1e-05
080174,1,1e-05
080177,1,1e-05
080219,1,1e-05
080236,1,1e-05
080324,1,1e-05
080333,1,1e-05
080454,1,1e-05
080556,1,1e-05
080659,1,1e-05
080685,1,1e-05
080718,1,1e-05
080724,1,1e-05
080731,1,1e-05
080792,1,1e-05
080837,1,1e-05
080905,1,1e-05
080958,1,1e-05
081000,1,1e-05
081014,1,1e-05
081121,1,1e-05
081132,1,1e-05
081207,1,1e-05
081259,1,1e-05
081328,1,1e-05
081411,1,1e-05
081413,1,1e-05
081457,1,1e-05
081485,1,1e-05
081502,1,1e-05
081545,1,1e-05
081611,1,1e-05
081636,1,1e-05
081686,1,1e-05
081739,1,1e-05
081776,1,1e-05
081916,1,1e-05
081934,1,1e-05
081943,1,1e-05
081955,1,1e-05
081990,1,1e-05
082107,1,1e-05
082169,1,1e-05
082200,1,1e-05
082237,1,1e-05
082238,1,1e-05
082248,1,1e-05
082261,1,1e-05
082276,1,1e-05
082326,1,1e-05
082349,1,1e-05
082350,1,1e-05
082361,1,1e-05
082413,1,1e-05
082422,1,1e-05
082432,1,1e-05
082598,1,1e-05
082664,1,1e-05
082691,1,1e-05
082696,1,1e-05
082767,1,1e-05
082774,1,1e-05
082810,1,1e-05
082835,1,1e-05
082870,1,1e-05
083095,1,1e-05
083108,1,1e-05
083170,1,1e-05
083333,1,1e-05
083386,1,1e-05
083456,1,1e-05
083510,1,1e-05
083560,1,1e-05
083662,1,1e-05
083688,1,1e-05
083697,1,1e-05
083701,1,1e-05
083712,1,1e-05
083780,1,1e-05
083786,1,1e-05
083788,1,1e-05
083863,1,1e-05
083868,1,1e-05
083886,1,1e-05
083895,1,1e-05
083904,1,1e-05
083917,1,1e-05
083952,1,1e-05
083963,1,1e-05
084078,1,1e-05
084178,1,1e-05
084198,1,1e-05
084217,1,1e-05
084235,1,1e-05
084251,1,1e-05
084252,1,1e-05
084259,1,1e-05
084291,1,1e-05
084299,1,1e-05
084331,1,1e-05
084362,1,1e-05
084387,1,1e-05
084427,1,1e-05
084440,1,1e-05
084444,1,1e-05
084491,1,1e-05
084606,1,1e-05
084612,1,1e-05
084619,1,1e-05
084702,1,1e-05
084735,1,1e-05
084755,1,1e-05
084805,1,1e-05
084891,1,1e-05
084964,1,1e-05
084987,1,1e-05
085066,1,1e-05
085168,1,1e-05
085246,1,1e-05
085310,1,1e-05
085344,1,1e-05
085379,1,1e-05
085401,1,1e-05
085443,1,1e-05
085491,1,1e-05
085595,1,1e-05
085610,1,1e-05
085690,1,1e-05
085705,1,1e-05
085851,1,1e-05
085861,1,1e-05
085929,1,1e-05
085992,1,1e-05
086154,1,1e-05
086212,1,1e-05
086317,1,1e-05
086372,1,1e-05
086434,1,1e-05
086495,1,1e-05
086587,1,1e-05
086621,1,1e-05
086630,1,1e-05
086662,1,1e-05
086663,1,1e-05
086672,1,1e-05
086720,1,1e-05
086790,1,1e-05
087008,1,1e-05
087046,1,1e-05
087107,1,1e-05
087129,1,1e-05
087208,1,1e-05
087309,1,1e-05
087348,1,1e-05
087438,1,1e-05
087474,1,1e-05
087552,1,1e-05
087557,1,1e-05
087577,1,1e-05
087619,1,1e-05
087627,1,1e-05
087628,1,1e-05
087690,1,1e-05
087694,1,1e-05
087742,1,1e-05
087745,1,1e-05
087821,1,1e-05
087855,1,1e-05
087856,1,1e-05
087876,1,1e-05
087889,1,1e-05
088006,1,1e-05
088062,1,1e-05
088095,1,1e-05
088135,1,1e-05
088198,1,1e-05
088348,1,1e-05
088356,1,1e-05
088374,1,1e-05
088425,1,1e-05
088598,1,1e-05
088740,1,1e-05
088857,1,1e-05
088858,1,1e-05
088896,1,1e-05
088905,1,1e-05
088909,1,1e-05
088914,1,1e-05
088918,1,1e-05
088921,1,1e-05
088932,1,1e-05
088944,1,1e-05
088983,1,1e-05
089074,1,1e-05
089092,1,1e-05
089129,1,1e-05
089139,1,1e-05
089157,1,1e-05
089175,1,1e-05
089272,1,1e-05
089312,1,1e-05
089318,1,1e-05
089394,1,1e-05
089462,1,1e-05
089539,1,1e-05
089605,1,1e-05
089659,1,1e-05
089712,1,1e-05
089760,1,1e-05
089798,1,1e-05
089814,1,1e-05
089901,1,1e-05
089938,1,1e-05
089960,1,1e-05
089987,1,1e-05
090070,1,1e-05
090075,1,1e-05
090129,1,1e-05
090188,1,1e-05
090209,1,1e-05
090322,1,1e-05
090367,1,1e-05
090391,1,1e-05
090485,1,1e-05
090608,1,1e-05
090651,1,1e-05
090872,1,1e-05
090886,1,1e-05
090897,1,1e-05
090903,1,1e-05
090984,1,1e-05
091024,1,1e-05
091042,1,1e-05
091061,1,1e-05
091184,1,1e-05
091208,1,1e-05
091211,1,1e-05
091237,1,1e-05
091291,1,1e-05
091302,1,1e-05
091321,1,1e-05
091322,1,1e-05
091328,1,1e-05
091330,1,1e-05
091401,1,1e-05
091424,1,1e-05
091428,1,1e-05
091463,1,1e-05
091469,1,1e-05
091473,1,1e-05
091507,1,1e-05
091601,1,1e-05
091642,1,1e-05
091707,1,1e-05
091758,1,1e-05
091804,1,1e-05
091853,1,1e-05
091880,1,1e-05
091892,1,1e-05
091972,1,1e-05
091988,1,1e-05
092061,1,1e-05
092070,1,1e-05
092099,1,1e-05
092109,1,1e-05
092242,1,1e-05
092271,1,1e-05
092303,1,1e-05
092369,1,1e-05
092403,1,1e-05
092485,1,1e-05
092545,1,1e-05
092572,1,1e-05
092611,1,1e-05
092665,1,1e-05
092672,1,1e-05
092723,1,1e-05
092819,1,1e-05
092847,1,1e-05
092902,1,1e-05
092903,1,1e-05
092988,1,1e-05
093010,1,1e-05
093064,1,1e-05
093098,1,1e-05
093102,1,1e-05
093106,1,1e-05
093165,1,1e-05
093188,1,1e-05
093284,1,1e-05
093401,1,1e-05
093454,1,1e-05
093513,1,1e-05
093519,1,1e-05
093641,1,1e-05
093665,1,1e-05
093674,1,1e-05
093695,1,1e-05
093700,1,1e-05
093752,1,1e-05
093891,1,1e-05
093947,1,1e-05
093962,1,1e-05
093968,1,1e-05
093992,1,1e-05
094087,1,1e-05
094131,1,1e-05
094132,1,1e-05
094136,1,1e-05
094189,1,1e-05
094240,1,1e-05
094258,1,1e-05
094325,1,1e-05
094338,1,1e-05
094387,1,1e-05
094396,1,1e-05
094448,1,1e-05
094450,1,1e-05
094553,1,1e-05
094560,1,1e-05
094609,1,1e-05
094636,1,1e-05
094678,1,1e-05
094688,1,1e-05
094689,1,1e-05
094704,1,1e-05
094845,1,1e-05
094887,1,1e-05
094895,1,1e-05
094900,1,1e-05
095002,1,1e-05
095055,1,1e-05
095166,1,1e-05
095170,1,1e-05
095208,1,1e-05
095241,1,1e-05
095283,1,1e-05
095311,1,1e-05
095391,1,1e-05
095459,1,1e-05
095504,1,1e-05
095599,1,1e-05
095601,1,1e-05
095621,1,1e-05
095870,1,1e-05
095899,1,1e-05
095981,1,1e-05
096012,1,1e-05
096042,1,1e-05
096069,1,1e-05
096109,1,1e-05
096117,1,1e-05
096286,1,1e-05
096291,1,1e-05
096306,1,1e-05
096369,1,1e-05
096379,1,1e-05
096394,1,1e-05
096446,1,1e-05
096459,1,1e-05
096507,1,1e-05
096566,1,1e-05
096771,1,1e-05
096801,1,1e-05
096815,1,1e-05
096850,1,1e-05
096945,1,1e-05
096952,1,1e-05
097012,1,1e-05
097049,1,1e-05
097077,1,1e-05
097121,1,1e-05
097272,1,1e-05
097276,1,1e-05
097296,1,1e-05
097339,1,1e-05
097461,1,1e-05
097466,1,1e-05
097500,1,1e-05
097542,1,1e-05
097543,1,1e-05
097549,1,1e-05
097553,1,1e-05
097573,1,1e-05
097599,1,1e-05
097627,1,1e-05
097646,1,1e-05
097722,1,1e-05
097760,1,1e-05
097793,1,1e-05
097798,1,1e-05
097822,1,1e-05
097849,1,1e-05
097906,1,1e-05
097910,1,1e-05
098009,1,1e-05
098023,1,1e-05
098076,1,1e-05
098085,1,1e-05
098094,1,1e-05
098175,1,1e-05
098181,1,1e-05
098195,1,1e-05
098218,1,1e-05
098220,1,1e-05
098251,1,1e-05
098304,1,1e-05
098332,1,1e-05
098377,1,1e-05
098388,1,1e-05
098452,1,1e-05
098477,1,1e-05
098681,1,1e-05
098717,1,1e-05
098730,1,1e-05
098789,1,1e-05
098842,1,1e-05
098891,1,1e-05
098964,1,1e-05
099033,1,1e-05
099035,1,1e-05
099092,1,1e-05
099099,1,1e-05
099107,1,1e-05
099111,1,1e-05
099189,1,1e-05
099238,1,1e-05
099262,1,1e-05
099286,1,1e-05
099306,1,1e-05
099340,1,1e-05
099341,1,1e-05
099357,1,1e-05
099397,1,1e-05
099456,1,1e-05
099544,1,1e-05
099759,1,1e-05
099870,1,1e-05
099906,1,1e-05
099926,1,1e-05
099937,1,1e-05
099996,1,1e-05
100076,1,1e-05
100084,1,1e-05
100111,1,1e-05
100247,1,1e-05
100291,1,1e-05
100304,1,1e-05
100320,1,1e-05
100348,1,1e-05
100442,1,1e-05
100465,1,1e-05
100467,1,1e-05
100516,1,1e-05
100524,1,1e-05
100584,1,1e-05
100612,1,1e-05
100629,1,1e-05
100682,1,1e-05
100713,1,1e-05
100763,1,1e-05
100824,1,1e-05
100839,1,1e-05
100844,1,1e-05
100876,1,1e-05
100886,1,1e-05
100905,1,1e-05
101052,1,1e-05
101098,1,1e-05
101154,1,1e-05
101173,1,1e-05
101239,1,1e-05
101246,1,1e-05
101262,1,1e-05
101317,1,1e-05
101420,1,1e-05
101437,1,1e-05
101447,1,1e-05
101477,1,1e-05
101520,1,1e-05
101620,1,1e-05
101641,1,1e-05
101675,1,1e-05
101723,1,1e-05
101725,1,1e-05
101738,1,1e-05
101793,1,1e-05
101795,1,1e-05
101836,1,1e-05
101844,1,1e-05
101915,1,1e-05
101950,1,1e-05
101955,1,1e-05
101972,1,1e-05
102055,1,1e-05
102093,1,1e-05
102227,1,1e-05
102274,1,1e-05
102343,1,1e-05
102382,1,1e-05
102432,1,1e-05
102468,1,1e-05
102509,1,1e-05
102552,1,1e-05
102555,1,1e-05
102579,1,1e-05
102622,1,1e-05
102642,1,1e-05
102661,1,1e-05
102831,1,1e-05
102842,1,1e-05
102854,1,1e-05
102899,1,1e-05
102928,1,1e-05
102939,1,1e-05
102978,1,1e-05
102985,1,1e-05
102987,1,1e-05
102988,1,1e-05
103022,1,1e-05
103025,1,1e-05
103056,1,1e-05
103177,1,1e-05
103288,1,1e-05
103323,1,1e-05
103424,1,1e-05
103442,1,1e-05
103501,1,1e-05
103616,1,1e-05
103631,1,1e-05
103685,1,1e-05
103777,1,1e-05
103811,1,1e-05
103855,1,1e-05
103982,1,1e-05
104051,1,1e-05
104198,1,1e-05
104212,1,1e-05
104296,1,1e-05
104322,1,1e-05
104352,1,1e-05
104365,1,1e-05
104463,1,1e-05
104469,1,1e-05
104545,1,1e-05
104550,1,1e-05
104587,1,1e-05
104619,1,1e-05
104646,1,1e-05
104723,1,1e-05
104729,1,1e-05
104746,1,1e-05
104779,1,1e-05
104800,1,1e-05
104837,1,1e-05
104844,1,1e-05
104875,1,1e-05
104886,1,1e-05
104906,1,1e-05
104916,1,1e-05
104917,1,1e-05
104930,1,1e-05
104947,1,1e-05
104980,1,1e-05
104998,1,1e-05
105008,1,1e-05
105036,1,1e-05
105088,1,1e-05
105199,1,1e-05
105209,1,1e-05
105294,1,1e-05
105376,1,1e-05
105668,1,1e-05
105706,1,1e-05
105824,1,1e-05
105839,1,1e-05
105861,1,1e-05
105910,1,1e-05
105952,1,1e-05
106053,1,1e-05
106144,1,1e-05
106148,1,1e-05
106241,1,1e-05
106294,1,1e-05
106322,1,1e-05
106326,1,1e-05
106356,1,1e-05
106451,1,1e-05
106516,1,1e-05
106601,1,1e-05
106657,1,1e-05
106729,1,1e-05
106752,1,1e-05
106774,1,1e-05
106862,1,1e-05
106920,1,1e-05
107039,1,1e-05
107074,1,1e-05
107099,1,1e-05
107107,1,1e-05
107173,1,1e-05
107180,1,1e-05
107226,1,1e-05
107249,1,1e-05
107257,1,1e-05
107283,1,1e-05
107297,1,1e-05
107362,1,1e-05
107377,1,1e-05
107405,1,1e-05
107430,1,1e-05
107456,1,1e-05
107475,1,1e-05
107502,1,1e-05
107522,1,1e-05
107586,1,1e-05
107645,1,1e-05
107663,1,1e-05
107706,1,1e-05
107743,1,1e-05
107795,1,1e-05
107809,1,1e-05
107857,1,1e-05
107864,1,1e-05
107892,1,1e-05
107914,1,1e-05
107930,1,1e-05
107951,1,1e-05
107977,1,1e-05
108107,1,1e-05
108111,1,1e-05
108159,1,1e-05
108196,1,1e-05
108257,1,1e-05
108301,1,1e-05
108321,1,1e-05
108344,1,1e-05
108422,1,1e-05
108447,1,1e-05
108522,1,1e-05
108526,1,1e-05
108553,1,1e-05
108629,1,1e-05
108893,1,1e-05
108900,1,1e-05
108964,1,1e-05
109027,1,1e-05
109032,1,1e-05
109035,1,1e-05
109039,1,1e-05
109064,1,1e-05
109101,1,1e-05
109128,1,1e-05
109137,1,1e-05
109157,1,1e-05
109214,1,1e-05
109222,1,1e-05
109277,1,1e-05
109332,1,1e-05
109364,1,1e-05
109374,1,1e-05
109455,1,1e-05
109456,1,1e-05
109476,1,1e-05
109522,1,1e-05
109565,1,1e-05
109631,1,1e-05
109633,1,1e-05
109640,1,1e-05
109670,1,1e-05
109688,1,1e-05
109704,1,1e-05
109722,1,1e-05
109737,1,1e-05
109740,1,1e-05
109757,1,1e-05
109773,1,1e-05
109775,1,1e-05
109846,1,1e-05
109861,1,1e-05
109902,1,1e-05
109918,1,1e-05
109920,1,1e-05
109942,1,1e-05
109983,1,1e-05
110002,1,1e-05
110053,1,1e-05
110085,1,1e-05
110194,1,1e-05
110223,1,1e-05
110247,1,1e-05
110274,1,1e-05
110293,1,1e-05
110354,1,1e-05
110521,1,1e-05
110561,1,1e-05
110593,1,1e-05
110611,1,1e-05
110665,1,1e-05
110709,1,1e-05
110793,1,1e-05
110825,1,1e-05
110880,1,1e-05
110955,1,1e-05
110973,1,1e-05
110995,1,1e-05
111070,1,1e-05
111135,1,1e-05
111194,1,1e-05
111205,1,1e-05
111209,1,1e-05
111222,1,1e-05
111266,1,1e-05
111277,1,1e-05
111306,1,1e-05
111394,1,1e-05
111428,1,1e-05
111452,1,1e-05
111457,1,1e-05
111463,1,1e-05
111492,1,1e-05
111496,1,1e-05
111504,1,1e-05
111544,1,1e-05
111557,1,1e-05
111565,1,1e-05
111689,1,1e-05
111724,1,1e-05
111796,1,1e-05
111954,1,1e-05
112031,1,1e-05
112255,1,1e-05
112360,1,1e-05
112364,1,1e-05
112539,1,1e-05
112591,1,1e-05
112622,1,1e-05
112690,1,1e-05
112822,1,1e-05
112917,1,1e-05
112923,1,1e-05
112937,1,1e-05
112947,1,1e-05
113010,1,1e-05
113024,1,1e-05
113090,1,1e-05
113202,1,1e-05
113207,1,1e-05
113342,1,1e-05
113349,1,1e-05
113366,1,1e-05
113378,1,1e-05
113508,1,1e-05
113513,1,1e-05
113613,1,1e-05
113759,1,1e-05
113764,1,1e-05
113853,1,1e-05
113911,1,1e-05
113979,1,1e-05
113985,1,1e-05
114077,1,1e-05
114086,1,1e-05
114095,1,1e-05
114131,1,1e-05
114325,1,1e-05
114397,1,1e-05
114417,1,1e-05
114498,1,1e-05
114512,1,1e-05
114514,1,1e-05
114582,1,1e-05
114611,1,1e-05
114693,1,1e-05
114802,1,1e-05
114814,1,1e-05
114834,1,1e-05
114848,1,1e-05
114892,1,1e-05
114907,1,1e-05
114911,1,1e-05
114938,1,1e-05
115070,1,1e-05
115147,1,1e-05
115172,1,1e-05
115214,1,1e-05
115221,1,1e-05
115247,1,1e-05
115265,1,1e-05
115268,1,1e-05
115302,1,1e-05
115389,1,1e-05
115483,1,1e-05
115526,1,1e-05
115529,1,1e-05
115546,1,1e-05
115585,1,1e-05
115622,1,1e-05
115768,1,1e-05
115802,1,1e-05
115915,1,1e-05
115935,1,1e-05
115955,1,1e-05
116064,1,1e-05
116124,1,1e-05
116314,1,1e-05
116340,1,1e-05
116349,1,1e-05
116356,1,1e-05
116369,1,1e-05
116374,1,1e-05
116507,1,1e-05
116612,1,1e-05
116696,1,1e-05
116698,1,1e-05
116741,1,1e-05
116743,1,1e-05
116750,1,1e-05
116815,1,1e-05
116862,1,1e-05
116865,1,1e-05
117046,1,1e-05
117074,1,1e-05
117096,1,1e-05
117097,1,1e-05
117100,1,1e-05
117127,1,1e-05
117158,1,1e-05
117221,1,1e-05
117320,1,1e-05
117336,1,1e-05
117536,1,1e-05
117606,1,1e-05
117620,1,1e-05
117645,1,1e-05
117666,1,1e-05
117764,1,1e-05
117884,1,1e-05
117911,1,1e-05
117953,1,1e-05
118092,1,1e-05
118133,1,1e-05
118245,1,1e-05
118252,1,1e-05
118303,1,1e-05
118432,1,1e-05
118572,1,1e-05
118628,1,1e-05
118672,1,1e-05
118695,1,1e-05
118764,1,1e-05
118779,1,1e-05
118876,1,1e-05
118877,1,1e-05
118889,1,1e-05
118906,1,1e-05
118960,1,1e-05
119079,1,1e-05
119125,1,1e-05
119185,1,1e-05
119234,1,1e-05
119273,1,1e-05
119289,1,1e-05
119360,1,1e-05
119387,1,1e-05
119506,1,1e-05
119560,1,1e-05
119569,1,1e-05
119595,1,1e-05
119632,1,1e-05
119702,1,1e-05
119741,1,1e-05
119760,1,1e-05
119788,1,1e-05
119826,1,1e-05
119981,1,1e-05
120031,1,1e-05
120054,1,1e-05
120059,1,1e-05
