pin,count,probability
100748,3,3e-05
100544,3,3e-05
190996,3,3e-05
010151,3,3e-05
140787,3,3e-05
130268,3,3e-05
120296,3,3e-05
090290,3,3e-05
120327,3,3e-05
071185,3,3e-05
030792,3,3e-05
130710,3,3e-05
150558,3,3e-05
171292,3,3e-05
021223,3,3e-05
011030,3,3e-05
150261,3,3e-05
230628,3,3e-05
100395,3,3e-05
030993,3,3e-05
051026,3,3e-05
100166,3,3e-05
070338,3,3e-05
241168,3,3e-05
120365,3,3e-05
240700,3,3e-05
040589,3,3e-05
011025,3,3e-05
090635,3,3e-05
190580,3,3e-05
040380,3,3e-05
081292,3,3e-05
211001,3,3e-05
020269,3,3e-05
021019,3,3e-05
110323,3,3e-05
191253,3,3e-05
050953,3,3e-05
120310,3,3e-05
060895,3,3e-05
080720,3,3e-05
131211,3,3e-05
260805,3,3e-05
030501,3,3e-05
230364,3,3e-05
061298,3,3e-05
151111,3,3e-05
140451,3,3e-05
150169,3,3e-05
070197,3,3e-05
150363,3,3e-05
240157,3,3e-05
120424,3,3e-05
100915,3,3e-05
011052,3,3e-05
260852,3,3e-05
100584,3,3e-05
270786,3,3e-05
190797,3,3e-05
300380,3,3e-05
221235,3,3e-05
130725,3,3e-05
151041,3,3e-05
150882,3,3e-05
111292,3,3e-05
010823,3,3e-05
241234,3,3e-05
280460,3,3e-05
110999,3,3e-05
100372,3,3e-05
290712,3,3e-05
100815,3,3e-05
230335,3,3e-05
290393,3,3e-05
150717,3,3e-05
011185,3,3e-05
120220,3,3e-05
271242,3,3e-05
020204,3,3e-05
230770,3,3e-05
031001,3,3e-05
281049,3,3e-05
020661,3,3e-05
170814,3,3e-05
271037,3,3e-05
161217,3,3e-05
210848,3,3e-05
070965,3,3e-05
310553,3,3e-05
270139,3,3e-05
241297,3,3e-05
211060,3,3e-05
101268,3,3e-05
161250,3,3e-05
190282,3,3e-05
051110,3,3e-05
160552,3,3e-05
060572,3,3e-05
260427,3,3e-05
270207,3,3e-05
120810,3,3e-05
271182,3,3e-05
051040,3,3e-05
271049,3,3e-05
060539,3,3e-05
240283,3,3e-05
151081,3,3e-05
310212,3,3e-05
280351,3,3e-05
150831,3,3e-05
171266,3,3e-05
290140,3,3e-05
100693,3,3e-05
140682,3,3e-05
230537,3,3e-05
240117,3,3e-05
031209,3,3e-05
280474,3,3e-05
100354,3,3e-05
040802,3,3e-05
310737,3,3e-05
041262,3,3e-05
231133,3,3e-05
230844,3,3e-05
080805,3,3e-05
260952,3,3e-05
131089,3,3e-05
121022,3,3e-05
020915,3,3e-05
180536,3,3e-05
040725,3,3e-05
180607,3,3e-05
130172,3,3e-05
221049,3,3e-05
101193,3,3e-05
071024,3,3e-05
051038,3,3e-05
140605,3,3e-05
030885,3,3e-05
260499,3,3e-05
260679,3,3e-05
230200,3,3e-05
181024,3,3e-05
250710,3,3e-05
161092,3,3e-05
050936,3,3e-05
121216,3,3e-05
090835,3,3e-05
250529,3,3e-05
211228,3,3e-05
050900,3,3e-05
150415,3,3e-05
260913,3,3e-05
271109,3,3e-05
160163,3,3e-05
100328,3,3e-05
050394,3,3e-05
130931,3,3e-05
140271,3,3e-05
260340,3,3e-05
160861,3,3e-05
050918,3,3e-05
290398,3,3e-05
030515,3,3e-05
030513,3,3e-05
280728,3,3e-05
250526,3,3e-05
010864,3,3e-05
160721,3,3e-05
040395,3,3e-05
071166,3,3e-05
230893,3,3e-05
261201,3,3e-05
140811,3,3e-05
151033,3,3e-05
120206,3,3e-05
111290,3,3e-05
171078,3,3e-05
110152,3,3e-05
051293,3,3e-05
220585,3,3e-05
301098,3,3e-05
071081,3,3e-05
101238,3,3e-05
230321,3,3e-05
131052,3,3e-05
200290,3,3e-05
060798,3,3e-05
081162,3,3e-05
310141,3,3e-05
110660,3,3e-05
220956,3,3e-05
040132,3,3e-05
190715,3,3e-05
020922,3,3e-05
060409,3,3e-05
150722,3,3e-05
300165,3,3e-05
180322,3,3e-05
090603,3,3e-05
040982,3,3e-05
100520,3,3e-05
080744,3,3e-05
110684,3,3e-05
230779,3,3e-05
311202,3,3e-05
270932,3,3e-05
231058,3,3e-05
300754,3,3e-05
290645,3,3e-05
140970,3,3e-05
121092,3,3e-05
250939,3,3e-05
221046,3,3e-05
180351,3,3e-05
141109,3,3e-05
070210,3,3e-05
210510,3,3e-05
080216,3,3e-05
040496,3,3e-05
280737,3,3e-05
161068,3,3e-05
130999,3,3e-05
030983,3,3e-05
031008,3,3e-05
280913,3,3e-05
030637,3,3e-05
140840,3,3e-05
210771,3,3e-05
310267,3,3e-05
101011,3,3e-05
190141,3,3e-05
261293,3,3e-05
310473,3,3e-05
260737,3,3e-05
030620,3,3e-05
301275,3,3e-05
160583,3,3e-05
300305,3,3e-05
201293,3,3e-05
101024,3,3e-05
220617,3,3e-05
310387,3,3e-05
151086,3,3e-05
270217,3,3e-05
020891,3,3e-05
030136,3,3e-05
280986,3,3e-05
020551,3,3e-05
030206,3,3e-05
300910,3,3e-05
160586,3,3e-05
010371,3,3e-05
130320,3,3e-05
180300,3,3e-05
011008,3,3e-05
030414,3,3e-05
170251,3,3e-05
041012,3,3e-05
041017,3,3e-05
030810,3,3e-05
171003,3,3e-05
300101,3,3e-05
121275,3,3e-05
220732,3,3e-05
060260,3,3e-05
210404,3,3e-05
260441,3,3e-05
281281,3,3e-05
180688,3,3e-05
201074,3,3e-05
070983,3,3e-05
080300,3,3e-05
270242,3,3e-05
010675,3,3e-05
201275,3,3e-05
060710,3,3e-05
020809,3,3e-05
090605,3,3e-05
250984,3,3e-05
150835,3,3e-05
211239,3,3e-05
220118,3,3e-05
150505,3,3e-05
201297,3,3e-05
180523,3,3e-05
290211,3,3e-05
220658,3,3e-05
290506,3,3e-05
051267,3,3e-05
050391,3,3e-05
070199,3,3e-05
310133,3,3e-05
130947,3,3e-05
210989,3,3e-05
080747,3,3e-05
310945,3,3e-05
060446,3,3e-05
290859,3,3e-05
301203,3,3e-05
080754,3,3e-05
120160,3,3e-05
130245,3,3e-05
310986,3,3e-05
090805,3,3e-05
191143,3,3e-05
090172,3,3e-05
070188,3,3e-05
300552,3,3e-05
290595,3,3e-05
140548,3,3e-05
231050,3,3e-05
100433,3,3e-05
030469,3,3e-05
060896,3,3e-05
210626,3,3e-05
210929,3,3e-05
220880,3,3e-05
300258,3,3e-05
270963,3,3e-05
291094,3,3e-05
220943,3,3e-05
250775,3,3e-05
231221,3,3e-05
071220,3,3e-05
060894,3,3e-05
230544,3,3e-05
151079,3,3e-05
150980,3,3e-05
270545,3,3e-05
290973,3,3e-05
070145,3,3e-05
040933,3,3e-05
210454,3,3e-05
310315,3,3e-05
040468,3,3e-05
271007,3,3e-05
121010,3,3e-05
150534,3,3e-05
260288,3,3e-05
260361,3,3e-05
220240,3,3e-05
191074,3,3e-05
210644,3,3e-05
010631,3,3e-05
231152,3,3e-05
290279,3,3e-05
180900,3,3e-05
090202,3,3e-05
060610,3,3e-05
160119,3,3e-05
190625,3,3e-05
010540,3,3e-05
020328,3,3e-05
090594,3,3e-05
020837,3,3e-05
310164,3,3e-05
010966,3,3e-05
051039,3,3e-05
300681,3,3e-05
241222,3,3e-05
140265,3,3e-05
020420,3,3e-05
251263,3,3e-05
300397,3,3e-05
070843,3,3e-05
100797,3,3e-05
130596,3,3e-05
190342,3,3e-05
250787,3,3e-05
141210,3,3e-05
211241,3,3e-05
060826,3,3e-05
290523,3,3e-05
020574,3,3e-05
300548,3,3e-05
190194,3,3e-05
180185,3,3e-05
190174,3,3e-05
260479,3,3e-05
270596,3,3e-05
281076,3,3e-05
160839,3,3e-05
031229,3,3e-05
040389,3,3e-05
191020,3,3e-05
230208,3,3e-05
220166,3,3e-05
250689,3,3e-05
071140,3,3e-05
241181,3,3e-05
270582,3,3e-05
270811,3,3e-05
010824,3,3e-05
211033,3,3e-05
030738,3,3e-05
200135,3,3e-05
110612,3,3e-05
191002,3,3e-05
161156,3,3e-05
060752,3,3e-05
120489,3,3e-05
231057,3,3e-05
310772,3,3e-05
120778,3,3e-05
170577,3,3e-05
290515,3,3e-05
030903,3,3e-05
061293,3,3e-05
071230,3,3e-05
110906,3,3e-05
031073,3,3e-05
130730,3,3e-05
040307,3,3e-05
011033,3,3e-05
161063,3,3e-05
230748,3,3e-05
151119,3,3e-05
200186,3,3e-05
191277,3,3e-05
100293,3,3e-05
221155,3,3e-05
101089,3,3e-05
230895,3,3e-05
020609,3,3e-05
030975,3,3e-05
010452,3,3e-05
091174,3,3e-05
091002,3,3e-05
555358,3,3e-05
240328,3,3e-05
290935,3,3e-05
270926,3,3e-05
010302,3,3e-05
041185,3,3e-05
191169,3,3e-05
230984,3,3e-05
250498,3,3e-05
160984,3,3e-05
121284,3,3e-05
150438,3,3e-05
061215,3,3e-05
301014,3,3e-05
310117,3,3e-05
290492,3,3e-05
280941,3,3e-05
241210,3,3e-05
160574,3,3e-05
051201,3,3e-05
030529,3,3e-05
141084,3,3e-05
030540,3,3e-05
280754,3,3e-05
110475,3,3e-05
051103,3,3e-05
250720,3,3e-05
100899,3,3e-05
211070,3,3e-05
040660,3,3e-05
190152,3,3e-05
080534,3,3e-05
050298,3,3e-05
260812,3,3e-05
300889,3,3e-05
301027,3,3e-05
210838,3,3e-05
210315,3,3e-05
281120,3,3e-05
291200,3,3e-05
031206,3,3e-05
250547,3,3e-05
051043,3,3e-05
010377,3,3e-05
050153,3,3e-05
190113,3,3e-05
240645,3,3e-05
201213,3,3e-05
280149,3,3e-05
180614,3,3e-05
270598,3,3e-05
120991,3,3e-05
021081,3,3e-05
301004,3,3e-05
070545,3,3e-05
050947,3,3e-05
020391,3,3e-05
020242,3,3e-05
300604,3,3e-05
180633,3,3e-05
020192,3,3e-05
010568,3,3e-05
051181,3,3e-05
050271,3,3e-05
060354,3,3e-05
301177,3,3e-05
300290,3,3e-05
160974,3,3e-05
040567,3,3e-05
150180,3,3e-05
040293,3,3e-05
240235,3,3e-05
110419,3,3e-05
300108,3,3e-05
030580,3,3e-05
090712,3,3e-05
200154,3,3e-05
120284,3,3e-05
300204,3,3e-05
020122,3,3e-05
140964,3,3e-05
270130,3,3e-05
300733,3,3e-05
080508,3,3e-05
140412,3,3e-05
290280,3,3e-05
021031,3,3e-05
190789,3,3e-05
010269,3,3e-05
200556,3,3e-05
110287,3,3e-05
200370,3,3e-05
050965,3,3e-05
271295,3,3e-05
241231,3,3e-05
201047,3,3e-05
211008,3,3e-05
231022,3,3e-05
191213,3,3e-05
170619,3,3e-05
020407,3,3e-05
180584,3,3e-05
031093,3,3e-05
031163,3,3e-05
130136,3,3e-05
140638,3,3e-05
230526,3,3e-05
180867,3,3e-05
231079,3,3e-05
181238,3,3e-05
110298,3,3e-05
290144,3,3e-05
051086,3,3e-05
110592,3,3e-05
150498,3,3e-05
251195,3,3e-05
161175,3,3e-05
260674,3,3e-05
180434,3,3e-05
010234,3,3e-05
210578,3,3e-05
070309,3,3e-05
191010,3,3e-05
040631,3,3e-05
020652,3,3e-05
180175,3,3e-05
161060,3,3e-05
050770,3,3e-05
170631,3,3e-05
180899,3,3e-05
130726,3,3e-05
290963,3,3e-05
070369,3,3e-05
310664,3,3e-05
230372,3,3e-05
061013,3,3e-05
060159,3,3e-05
171182,3,3e-05
091019,3,3e-05
141153,3,3e-05
150708,3,3e-05
050864,3,3e-05
280319,3,3e-05
270341,3,3e-05
190581,3,3e-05
080904,3,3e-05
310471,3,3e-05
210544,3,3e-05
110575,3,3e-05
191070,3,3e-05
080504,3,3e-05
240857,3,3e-05
010558,3,3e-05
110289,3,3e-05
100804,3,3e-05
240506,3,3e-05
040545,3,3e-05
200511,3,3e-05
020859,3,3e-05
281070,3,3e-05
221166,3,3e-05
150472,3,3e-05
161292,3,3e-05
120982,3,3e-05
200349,3,3e-05
160708,3,3e-05
170440,3,3e-05
110689,3,3e-05
160300,3,3e-05
140326,3,3e-05
080604,3,3e-05
200253,3,3e-05
130574,3,3e-05
210262,3,3e-05
251060,3,3e-05
250425,3,3e-05
041214,3,3e-05
011180,3,3e-05
170927,3,3e-05
150333,3,3e-05
070739,3,3e-05
151251,3,3e-05
050727,3,3e-05
311123,3,3e-05
190432,3,3e-05
030322,3,3e-05
220988,3,3e-05
290562,3,3e-05
011289,3,3e-05
170125,3,3e-05
271151,3,3e-05
151275,3,3e-05
110569,3,3e-05
150508,3,3e-05
051230,3,3e-05
020390,3,3e-05
210530,3,3e-05
240326,3,3e-05
061168,3,3e-05
080581,3,3e-05
110443,3,3e-05
220720,3,3e-05
290999,3,3e-05
210717,3,3e-05
120388,3,3e-05
241146,3,3e-05
250250,3,3e-05
230374,3,3e-05
061211,3,3e-05
270877,3,3e-05
010270,3,3e-05
101039,3,3e-05
181167,3,3e-05
260575,3,3e-05
170898,3,3e-05
121077,3,3e-05
080898,3,3e-05
110621,3,3e-05
231036,3,3e-05
210891,3,3e-05
241015,3,3e-05
140209,3,3e-05
241166,3,3e-05
280124,3,3e-05
250396,3,3e-05
310656,3,3e-05
050690,3,3e-05
140427,3,3e-05
231039,3,3e-05
090651,3,3e-05
110672,3,3e-05
191153,3,3e-05
300827,3,3e-05
170776,3,3e-05
141274,3,3e-05
200427,3,3e-05
140984,3,3e-05
200813,3,3e-05
201169,3,3e-05
261149,3,3e-05
250749,3,3e-05
280143,3,3e-05
170524,3,3e-05
270591,3,3e-05
041146,3,3e-05
140465,3,3e-05
161263,3,3e-05
190464,3,3e-05
280138,3,3e-05
310984,3,3e-05
181169,3,3e-05
030478,3,3e-05
061225,3,3e-05
290828,3,3e-05
070362,3,3e-05
280594,3,3e-05
180651,3,3e-05
240727,3,3e-05
050190,3,3e-05
270206,3,3e-05
010734,3,3e-05
020867,3,3e-05
300684,3,3e-05
150964,3,3e-05
061104,3,3e-05
230681,3,3e-05
010973,3,3e-05
010399,3,3e-05
100557,3,3e-05
010559,3,3e-05
261097,3,3e-05
311049,3,3e-05
290128,3,3e-05
310180,3,3e-05
020709,3,3e-05
181058,3,3e-05
140744,3,3e-05
150642,3,3e-05
140817,3,3e-05
300804,3,3e-05
110782,3,3e-05
160613,3,3e-05
260814,3,3e-05
131097,3,3e-05
190314,3,3e-05
170264,3,3e-05
190613,3,3e-05
051214,3,3e-05
130810,3,3e-05
101206,3,3e-05
290445,3,3e-05
230892,3,3e-05
010883,3,3e-05
030808,3,3e-05
050509,3,3e-05
210960,3,3e-05
220302,3,3e-05
160404,3,3e-05
240952,3,3e-05
090576,3,3e-05
101137,3,3e-05
170798,3,3e-05
080530,3,3e-05
220533,3,3e-05
180675,3,3e-05
091289,3,3e-05
140506,3,3e-05
121225,3,3e-05
310346,3,3e-05
181045,3,3e-05
270615,3,3e-05
150403,3,3e-05
030679,3,3e-05
060954,3,3e-05
190355,3,3e-05
130823,3,3e-05
190293,3,3e-05
230565,3,3e-05
200966,3,3e-05
010213,3,3e-05
070777,3,3e-05
220911,3,3e-05
231008,3,3e-05
090524,3,3e-05
250627,3,3e-05
240782,3,3e-05
060984,3,3e-05
250265,3,3e-05
301081,3,3e-05
030518,3,3e-05
201147,3,3e-05
140920,3,3e-05
240362,3,3e-05
020612,3,3e-05
301186,3,3e-05
310779,3,3e-05
280412,3,3e-05
221101,3,3e-05
140894,3,3e-05
310507,3,3e-05
080500,3,3e-05
230432,3,3e-05
020535,3,3e-05
121215,3,3e-05
100495,3,3e-05
021109,3,3e-05
121047,3,3e-05
140160,3,3e-05
050945,3,3e-05
101159,3,3e-05
210513,3,3e-05
081166,3,3e-05
020800,3,3e-05
051255,3,3e-05
160969,3,3e-05
290117,3,3e-05
071040,3,3e-05
260159,3,3e-05
180368,3,3e-05
270784,3,3e-05
271000,3,3e-05
030621,3,3e-05
220501,3,3e-05
061264,3,3e-05
240814,3,3e-05
250592,3,3e-05
141101,3,3e-05
290640,3,3e-05
060880,3,3e-05
160726,3,3e-05
110483,3,3e-05
310481,3,3e-05
080353,3,3e-05
241000,3,3e-05
030549,3,3e-05
031085,3,3e-05
070502,3,3e-05
080388,3,3e-05
231171,3,3e-05
200330,3,3e-05
181021,3,3e-05
250106,3,3e-05
300364,3,3e-05
031111,3,3e-05
141002,3,3e-05
180629,3,3e-05
040897,3,3e-05
010607,3,3e-05
041209,3,3e-05
210345,3,3e-05
210908,3,3e-05
311174,3,3e-05
160156,3,3e-05
080799,3,3e-05
310379,3,3e-05
120261,3,3e-05
210508,3,3e-05
040390,3,3e-05
281019,3,3e-05
280980,3,3e-05
300972,3,3e-05
050593,3,3e-05
060155,3,3e-05
080932,3,3e-05
120861,3,3e-05
020491,3,3e-05
311142,3,3e-05
181282,3,3e-05
110232,3,3e-05
220379,3,3e-05
230777,3,3e-05
131130,3,3e-05
150889,3,3e-05
051277,3,3e-05
251222,3,3e-05
010200,3,3e-05
110141,3,3e-05
210132,3,3e-05
161172,3,3e-05
211068,3,3e-05
181066,3,3e-05
061005,3,3e-05
080538,3,3e-05
301085,3,3e-05
260364,3,3e-05
101110,3,3e-05
150840,3,3e-05
070152,3,3e-05
080154,3,3e-05
160937,3,3e-05
110995,3,3e-05
160175,3,3e-05
021172,3,3e-05
010820,3,3e-05
200409,3,3e-05
080505,3,3e-05
050563,3,3e-05
191061,3,3e-05
090474,3,3e-05
200177,3,3e-05
250751,3,3e-05
021256,3,3e-05
180929,3,3e-05
220681,3,3e-05
080683,3,3e-05
160601,3,3e-05
120504,3,3e-05
181295,3,3e-05
270326,3,3e-05
160344,3,3e-05
160523,3,3e-05
041181,3,3e-05
030613,3,3e-05
150801,3,3e-05
300393,3,3e-05
291189,3,3e-05
040974,3,3e-05
280144,3,3e-05
011084,3,3e-05
211161,3,3e-05
280344,3,3e-05
120859,3,3e-05
111164,3,3e-05
131009,3,3e-05
200918,3,3e-05
151012,3,3e-05
300675,3,3e-05
070472,3,3e-05
150350,3,3e-05
200206,3,3e-05
200531,3,3e-05
310163,3,3e-05
181205,3,3e-05
190584,3,3e-05
090294,3,3e-05
300156,3,3e-05
260855,3,3e-05
011175,3,3e-05
310835,3,3e-05
121013,3,3e-05
050341,3,3e-05
130669,3,3e-05
100491,3,3e-05
191131,3,3e-05
291006,3,3e-05
050946,3,3e-05
230163,3,3e-05
250771,3,3e-05
140997,3,3e-05
100499,3,3e-05
240359,3,3e-05
170145,3,3e-05
171250,3,3e-05
300154,3,3e-05
090740,3,3e-05
290242,3,3e-05
140711,3,3e-05
120747,3,3e-05
271175,3,3e-05
140747,3,3e-05
230375,3,3e-05
091061,3,3e-05
250436,3,3e-05
220910,3,3e-05
211202,3,3e-05
091125,3,3e-05
150492,3,3e-05
280161,3,3e-05
250458,3,3e-05
220722,3,3e-05
070449,3,3e-05
060923,3,3e-05
290876,3,3e-05
310539,3,3e-05
120276,3,3e-05
070447,3,3e-05
290505,3,3e-05
160230,3,3e-05
011242,3,3e-05
220705,3,3e-05
020784,3,3e-05
201222,3,3e-05
170257,3,3e-05
010128,3,3e-05
090518,3,3e-05
311192,3,3e-05
120367,3,3e-05
240781,3,3e-05
250124,3,3e-05
080524,3,3e-05
070267,3,3e-05
120515,3,3e-05
281166,3,3e-05
030457,3,3e-05
170839,3,3e-05
160909,3,3e-05
080661,3,3e-05
090280,3,3e-05
120640,3,3e-05
210577,3,3e-05
101102,3,3e-05
241026,3,3e-05
230441,3,3e-05
010457,3,3e-05
070395,3,3e-05
210651,3,3e-05
050111,3,3e-05
130253,3,3e-05
140689,3,3e-05
020778,3,3e-05
150342,3,3e-05
290687,3,3e-05
190904,3,3e-05
011151,3,3e-05
231203,3,3e-05
221059,3,3e-05
040356,3,3e-05
160444,3,3e-05
181042,3,3e-05
210704,3,3e-05
160177,3,3e-05
220371,3,3e-05
120401,3,3e-05
120259,3,3e-05
180425,3,3e-05
120439,3,3e-05
070868,3,3e-05
260110,3,3e-05
210764,3,3e-05
130406,3,3e-05
150385,3,3e-05
050324,3,3e-05
070805,3,3e-05
270809,3,3e-05
120349,3,3e-05
090683,3,3e-05
100305,3,3e-05
140376,3,3e-05
300443,3,3e-05
170865,3,3e-05
051234,3,3e-05
140198,3,3e-05
050243,3,3e-05
250678,3,3e-05
040150,3,3e-05
070590,3,3e-05
220953,3,3e-05
171103,3,3e-05
310655,3,3e-05
160682,3,3e-05
260396,3,3e-05
150662,3,3e-05
291008,3,3e-05
081291,3,3e-05
171297,3,3e-05
250345,3,3e-05
170377,3,3e-05
090265,3,3e-05
220925,3,3e-05
150679,3,3e-05
310323,3,3e-05
010374,3,3e-05
120870,3,3e-05
110128,3,3e-05
140897,3,3e-05
010465,3,3e-05
251005,3,3e-05
310100,3,3e-05
290100,3,3e-05
241036,3,3e-05
231107,3,3e-05
100721,3,3e-05
310862,3,3e-05
160416,3,3e-05
170882,3,3e-05
041182,3,3e-05
110866,3,3e-05
290335,3,3e-05
251145,3,3e-05
101181,3,3e-05
170480,3,3e-05
240154,3,3e-05
260903,3,3e-05
090704,3,3e-05
061151,3,3e-05
240450,3,3e-05
060818,3,3e-05
290313,3,3e-05
100808,3,3e-05
061046,3,3e-05
200816,3,3e-05
120725,3,3e-05
031211,3,3e-05
091157,3,3e-05
030277,3,3e-05
150880,3,3e-05
030881,3,3e-05
030541,3,3e-05
110473,3,3e-05
261288,3,3e-05
241157,3,3e-05
091280,3,3e-05
150754,3,3e-05
180746,3,3e-05
211020,3,3e-05
060223,3,3e-05
270717,3,3e-05
011238,3,3e-05
290277,3,3e-05
180571,3,3e-05
080460,3,3e-05
020918,3,3e-05
280171,3,3e-05
120312,3,3e-05
050660,3,3e-05
260268,3,3e-05
090461,3,3e-05
140115,3,3e-05
011194,3,3e-05
281028,3,3e-05
081180,3,3e-05
310258,3,3e-05
071113,3,3e-05
240115,3,3e-05
050614,3,3e-05
200881,3,3e-05
120895,3,3e-05
090355,3,3e-05
110493,3,3e-05
070671,3,3e-05
300229,3,3e-05
101030,3,3e-05
250211,3,3e-05
050641,3,3e-05
181284,3,3e-05
270934,3,3e-05
010423,3,3e-05
070581,3,3e-05
080335,3,3e-05
131295,3,3e-05
280764,3,3e-05
241182,3,3e-05
240331,3,3e-05
180829,3,3e-05
080982,3,3e-05
170895,3,3e-05
130579,3,3e-05
120743,3,3e-05
250523,3,3e-05
090620,3,3e-05
180126,3,3e-05
290370,3,3e-05
110907,3,3e-05
160652,3,3e-05
040616,3,3e-05
160424,3,3e-05
120882,3,3e-05
300139,3,3e-05
010402,3,3e-05
070383,3,3e-05
020674,3,3e-05
270321,3,3e-05
211231,3,3e-05
151078,3,3e-05
211040,3,3e-05
210231,3,3e-05
280443,3,3e-05
050352,3,3e-05
140938,3,3e-05
160666,3,3e-05
131057,3,3e-05
191293,3,3e-05
050688,3,3e-05
081089,3,3e-05
070415,3,3e-05
111127,3,3e-05
041215,3,3e-05
031281,3,3e-05
040462,3,3e-05
291240,3,3e-05
170215,3,3e-05
240631,3,3e-05
271291,3,3e-05
220574,3,3e-05
240617,3,3e-05
050375,3,3e-05
100143,3,3e-05
220361,3,3e-05
140259,3,3e-05
150669,3,3e-05
220419,3,3e-05
050385,3,3e-05
041132,3,3e-05
031235,3,3e-05
171101,3,3e-05
200935,3,3e-05
100731,3,3e-05
020396,3,3e-05
210217,3,3e-05
130540,3,3e-05
050474,3,3e-05
231106,3,3e-05
290676,3,3e-05
020637,3,3e-05
170778,3,3e-05
101012,3,3e-05
161087,3,3e-05
160262,3,3e-05
070181,3,3e-05
290160,3,3e-05
150533,3,3e-05
200249,3,3e-05
080370,3,3e-05
221068,3,3e-05
260563,3,3e-05
150154,3,3e-05
261088,3,3e-05
181269,3,3e-05
230741,3,3e-05
290731,3,3e-05
250572,3,3e-05
191072,3,3e-05
291058,3,3e-05
270916,3,3e-05
150269,3,3e-05
130529,3,3e-05
151299,3,3e-05
180902,3,3e-05
210543,3,3e-05
071010,3,3e-05
310152,3,3e-05
221174,3,3e-05
280575,3,3e-05
221044,3,3e-05
070642,3,3e-05
071111,3,3e-05
100241,3,3e-05
041125,3,3e-05
251176,3,3e-05
240422,3,3e-05
220966,3,3e-05
170123,3,3e-05
090386,3,3e-05
190846,3,3e-05
191056,3,3e-05
300230,3,3e-05
241275,3,3e-05
161288,3,3e-05
270465,3,3e-05
270456,3,3e-05
180433,3,3e-05
070853,3,3e-05
090760,3,3e-05
070256,3,3e-05
071109,3,3e-05
200889,3,3e-05
291014,3,3e-05
080389,3,3e-05
310400,3,3e-05
110985,3,3e-05
070346,3,3e-05
310448,3,3e-05
120427,3,3e-05
091199,3,3e-05
041244,3,3e-05
040697,3,3e-05
271260,3,3e-05
270209,3,3e-05
140492,3,3e-05
170887,3,3e-05
040629,3,3e-05
220394,3,3e-05
130655,3,3e-05
010229,3,3e-05
011116,3,3e-05
170704,3,3e-05
120483,3,3e-05
050673,3,3e-05
210971,3,3e-05
080643,3,3e-05
151114,3,3e-05
121240,3,3e-05
091137,3,3e-05
301088,3,3e-05
071198,3,3e-05
241114,3,3e-05
140554,3,3e-05
310790,3,3e-05
310900,3,3e-05
231097,3,3e-05
161017,3,3e-05
030722,3,3e-05
051114,3,3e-05
070822,3,3e-05
100778,3,3e-05
250580,3,3e-05
170588,3,3e-05
271274,3,3e-05
260950,3,3e-05
081171,3,3e-05
181053,3,3e-05
311048,3,3e-05
030654,3,3e-05
251057,3,3e-05
010887,3,3e-05
060942,3,3e-05
221061,3,3e-05
280990,3,3e-05
230481,3,3e-05
230983,3,3e-05
211071,3,3e-05
071020,3,3e-05
140429,3,3e-05
151173,3,3e-05
300890,3,3e-05
170978,3,3e-05
260198,3,3e-05
310602,3,3e-05
130624,3,3e-05
191251,3,3e-05
110462,3,3e-05
140302,3,3e-05
060404,3,3e-05
040829,3,3e-05
170106,3,3e-05
080822,3,3e-05
080463,3,3e-05
090439,3,3e-05
281167,3,3e-05
070793,3,3e-05
310612,3,3e-05
310642,3,3e-05
300588,3,3e-05
230816,3,3e-05
090403,3,3e-05
291069,3,3e-05
260951,3,3e-05
090817,3,3e-05
101016,3,3e-05
110868,3,3e-05
300441,3,3e-05
280446,3,3e-05
071124,3,3e-05
260546,3,3e-05
060876,3,3e-05
271229,3,3e-05
280917,3,3e-05
040927,3,3e-05
190822,3,3e-05
120414,3,3e-05
280749,3,3e-05
290499,3,3e-05
150791,3,3e-05
310918,3,3e-05
251046,3,3e-05
120575,3,3e-05
130180,3,3e-05
121201,3,3e-05
241191,3,3e-05
270834,3,3e-05
100135,3,3e-05
261177,3,3e-05
150769,3,3e-05
290326,3,3e-05
050162,3,3e-05
270673,3,3e-05
260735,3,3e-05
040485,3,3e-05
120733,3,3e-05
170124,3,3e-05
270930,3,3e-05
060215,3,3e-05
270501,3,3e-05
050696,3,3e-05
140391,3,3e-05
220147,3,3e-05
280548,3,3e-05
191043,3,3e-05
100944,3,3e-05
170165,3,3e-05
210833,3,3e-05
300854,3,3e-05
230473,3,3e-05
290729,3,3e-05
050214,3,3e-05
180710,3,3e-05
151231,3,3e-05
241008,3,3e-05
100359,3,3e-05
100796,3,3e-05
300782,3,3e-05
130397,3,3e-05
040591,3,3e-05
050966,3,3e-05
250479,3,3e-05
160120,3,3e-05
310892,3,3e-05
120107,3,3e-05
150688,3,3e-05
260400,3,3e-05
080174,3,3e-05
151134,3,3e-05
300192,3,3e-05
020175,3,3e-05
170350,3,3e-05
120657,3,3e-05
310136,3,3e-05
170241,3,3e-05
270468,3,3e-05
311180,3,3e-05
150293,3,3e-05
220539,3,3e-05
220440,3,3e-05
010893,3,3e-05
080202,3,3e-05
010767,3,3e-05
130930,3,3e-05
180604,3,3e-05
050384,3,3e-05
241039,3,3e-05
240518,3,3e-05
201111,3,3e-05
300231,3,3e-05
290146,3,3e-05
030184,3,3e-05
010825,3,3e-05
090384,3,3e-05
311003,3,3e-05
051133,3,3e-05
250136,3,3e-05
